frame_idx,complexity_score,residual_bits,actual_bits_used,target_bits,sideinfo_bits,gain_bits,tonal_bits,num_tonals,attack_ratio,transient_triggered,matrix_primary,matrix_modes,matrix_changed,weight_sum,weight_delta,gain_sum,gain_delta,gain_nonzero_bands,weight_vectors,gain_vectors
1165,240.5,1144.0,1384.5,1536.0,1528.0,1514.0,5.0,0.0,2.9256008200427033,1,3,3,0,195.5,0.0,19.0,0.5,4.0,51;51;47;50 | 51;49;45;47,7;4;4;4 | 7;4;4;4
1166,173.5,1232.5,1406.0,1536.0,1528.0,1514.0,5.0,0.0,1.1825726550176445,0,3,3,0,204.5,9.0,19.0,0.0,4.0,55;49;51;49 | 55;52;49;49,7;4;4;4 | 7;4;4;4
1167,149.5,1229.0,1378.5,1536.0,1527.5,1513.5,5.0,0.0,1.5423729635456203,0,3,3,0,202.5,2.0,19.0,0.0,4.0,58;47;50;47 | 57;46;50;50,7;4;4;4 | 7;4;4;4
1168,55.5,1346.0,1401.5,1536.0,1527.0,1513.0,5.0,0.0,1.5081811036143484,0,3,3,0,207.0,4.5,19.5,0.5,4.0,58;49;50;50 | 58;51;49;49,7;4;4;4 | 7;5;4;4
1169,13.5,1381.5,1395.0,1536.0,1528.0,1514.0,5.0,0.0,1.4710078826900304,0,3,3,0,199.5,7.5,18.0,1.5,4.0,55;49;48;49 | 56;47;44;51,6;4;4;5 | 6;4;3;4
1170,37.0,1361.5,1398.5,1536.0,1527.5,1513.5,5.0,0.0,1.4210858345031738,0,3,3,0,200.5,1.0,17.5,0.5,4.0,54;50;48;49 | 55;50;43;52,6;4;3;4 | 6;4;3;5
1171,102.5,1316.0,1418.5,1536.0,1528.0,1514.0,5.0,0.0,1.4734848340352376,0,3,3,0,198.5,2.0,19.0,1.5,4.0,53;49;47;51 | 53;47;45;52,6;4;3;5 | 7;4;4;5
1172,70.5,1309.0,1379.5,1536.0,1527.5,1513.5,5.0,0.0,1.5025253295898438,0,3,3,0,197.0,1.5,18.0,1.0,4.0,53;46;45;51 | 54;47;47;51,6;3;3;4 | 7;4;4;5
1173,80.5,1312.5,1393.0,1536.0,1527.5,1500.0,5.0,0.0,1.6712433049776811,0,3,3,0,203.0,6.0,16.5,1.5,4.0,54;50;47;50 | 56;49;47;53,6;4;3;4 | 6;3;3;4
1174,57.0,1351.0,1408.0,1536.0,1528.0,1514.0,5.0,0.0,1.5902778307596843,0,3,3,0,201.0,2.0,18.5,2.0,4.0,57;50;45;46 | 57;51;48;48,7;4;3;3 | 7;5;4;4
1175,89.0,1313.5,1402.5,1536.0,1528.0,1514.0,5.0,0.0,1.6591761531299583,0,3,3,0,197.5,3.5,18.5,0.0,4.0,57;44;44;50 | 57;49;42;52,7;3;3;4 | 7;5;3;5
1176,10.5,1384.0,1394.5,1536.0,1528.0,1514.0,5.0,0.0,1.7690387138857537,0,3,3,0,199.5,2.0,17.0,1.5,4.0,57;44;46;53 | 56;46;47;50,7;3;3;5 | 6;3;3;4
1177,-4.0,1407.0,1403.0,1536.0,1527.0,1513.0,5.0,0.0,1.4573803412137512,0,3,3,0,202.5,3.0,18.0,1.0,4.0,54;47;48;53 | 55;49;45;54,6;3;4;5 | 6;4;3;5
1178,-18.5,1387.0,1368.5,1536.0,1528.0,1514.0,5.0,0.0,1.8409088452657063,0,3,3,0,197.5,5.0,17.5,0.5,4.0,52;47;46;53 | 52;48;44;53,6;3;3;5 | 6;4;3;5
1179,36.0,1365.0,1401.0,1536.0,1527.5,1513.5,5.0,0.0,2.417925775874304,1,3,3,0,201.0,3.5,18.0,0.5,4.0,53;49;47;53 | 53;50;46;51,6;4;3;5 | 6;4;3;5
1180,0.0,1401.5,1401.5,1536.0,1527.0,1504.0,5.0,0.0,1.7171715100606282,0,3,3,0,200.5,0.5,17.5,0.5,4.0,53;49;46;53 | 53;50;46;51,6;4;3;5 | 6;4;3;4
1181,64.5,1352.5,1417.0,1536.0,1528.0,1514.0,5.0,0.0,1.8888888359069824,0,3,3,0,200.5,0.0,18.5,1.0,4.0,53;48;47;55 | 51;48;46;53,6;4;3;6 | 6;4;3;5
1182,72.5,1334.5,1407.0,1536.0,1527.5,1513.5,5.0,0.0,1.8768681713551882,0,3,3,0,205.5,5.0,20.0,1.5,4.0,53;50;49;54 | 53;52;47;53,6;4;4;5 | 7;5;4;5
1183,57.0,1306.0,1363.0,1536.0,1527.5,1513.5,5.0,0.0,1.5643938382466633,0,3,3,0,204.0,1.5,18.5,1.5,4.0,53;50;50;52 | 53;51;46;53,6;4;4;5 | 6;4;3;5
1184,128.0,1282.0,1410.0,1536.0,1528.0,1514.0,5.0,0.0,1.7159323515153997,0,3,3,0,204.5,0.5,20.0,1.5,4.0,54;50;50;52 | 54;50;47;52,7;4;4;5 | 7;4;4;5
1185,82.5,1326.0,1408.5,1536.0,1527.5,1513.5,5.0,0.0,1.9098968049465197,0,3,3,0,201.0,3.5,19.0,1.0,4.0,53;51;49;52 | 53;51;43;50,7;5;4;5 | 6;4;3;4
1186,106.5,1304.0,1410.5,1536.0,1526.5,1512.5,5.0,0.0,2.8745563204746625,1,3,3,0,206.5,5.5,20.0,1.0,4.0,53;50;50;55 | 51;50;49;55,6;4;4;6 | 6;4;4;6
1187,33.0,1347.5,1380.5,1536.0,1527.5,1504.5,5.0,0.0,2.6239908236067073,1,3,3,0,205.0,1.5,18.5,1.5,4.0,52;50;51;54 | 53;49;47;54,6;4;4;5 | 6;4;3;5
1188,22.5,1380.5,1403.0,1536.0,1528.0,1514.0,5.0,0.0,2.133394805060045,1,3,3,0,204.0,1.0,17.5,1.0,4.0,56;52;46;53 | 57;48;45;51,6;4;3;5 | 6;3;3;5
1189,30.5,1377.5,1408.0,1536.0,1527.0,1513.0,5.0,0.0,1.9469639888505148,0,3,3,0,200.5,3.5,19.0,1.5,4.0,58;49;47;51 | 58;48;44;46,7;4;4;5 | 7;4;3;4
1190,-47.5,1422.5,1375.0,1536.0,1527.0,1513.0,5.0,0.0,1.6879479014888792,0,3,3,0,202.5,2.0,19.0,0.0,4.0,57;51;47;49 | 57;50;47;47,7;5;4;4 | 7;4;4;3
1191,-9.5,1407.0,1397.5,1536.0,1528.0,1514.0,5.0,0.0,2.230769230769231,1,3,3,0,203.0,0.5,18.0,1.0,4.0,55;52;47;50 | 56;49;48;49,6;5;3;4 | 6;4;4;4
1192,66.5,1343.0,1409.5,1536.0,1527.5,1513.5,5.0,0.0,2.9361939471458753,1,3,3,0,200.0,3.0,20.0,2.0,4.0,52;50;47;50 | 54;50;47;50,6;5;4;5 | 6;5;4;5
1193,25.5,1372.5,1398.0,1536.0,1527.5,1513.5,5.0,0.0,2.4599079983515444,1,3,3,0,201.0,1.0,19.0,1.0,4.0,55;48;48;52 | 52;51;45;51,6;4;4;5 | 6;5;3;5
1194,-68.5,1433.0,1364.5,1536.0,1527.0,1481.5,5.0,0.0,3.374101162271563,1,3,3,0,196.5,4.5,18.0,1.0,4.0,52;48;40;52 | 54;49;46;52,6;4;1;5 | 6;4;4;6
1195,-30.5,1416.0,1385.5,1536.0,1528.0,1505.0,5.0,0.0,1.5687815496494157,0,3,3,0,207.5,11.0,19.5,1.5,4.0,52;56;48;53 | 51;55;47;53,6;6;3;5 | 6;5;3;5
1196,29.0,1339.5,1368.5,1536.0,1527.5,1513.5,5.0,0.0,1.7074904380168425,0,3,3,0,205.0,2.5,20.5,1.0,4.0,53;56;47;52 | 50;56;44;52,6;6;4;5 | 6;6;3;5
1197,36.5,1375.0,1411.5,1536.0,1527.0,1513.0,5.0,0.0,1.5744951566060383,0,3,3,0,205.5,0.5,19.0,1.5,4.0,52;54;47;53 | 53;54;46;52,6;5;3;5 | 6;5;3;5
1198,80.5,1337.5,1418.0,1536.0,1526.5,1512.5,5.0,0.0,2.2650493366267774,1,3,3,0,202.5,3.0,19.0,0.0,4.0,52;48;47;53 | 52;50;49;54,6;3;3;5 | 7;4;4;6
1199,30.0,1381.0,1411.0,1536.0,1528.0,1514.0,5.0,0.0,1.8123077772242064,0,3,3,0,197.0,5.5,17.0,2.0,4.0,52;49;47;52 | 50;46;46;52,6;4;3;5 | 6;3;3;4
1200,46.5,1335.0,1381.5,1536.0,1527.0,1513.0,5.0,0.0,1.942436505374591,0,3,3,0,197.0,0.0,17.0,0.0,4.0,54;50;46;48 | 52;50;45;49,6;4;3;4 | 6;4;3;4
1201,45.5,1372.0,1417.5,1536.0,1527.5,1513.5,5.0,0.0,2.2951757325827855,1,3,3,0,203.5,6.5,18.5,1.5,4.0,53;49;48;53 | 52;52;47;53,6;4;3;5 | 6;5;3;5
1202,31.5,1362.0,1393.5,1536.0,1527.5,1513.5,5.0,0.0,2.2326848834530075,1,3,3,0,203.0,0.5,17.5,1.0,4.0,55;47;47;54 | 54;51;44;54,6;3;3;5 | 6;4;3;5
1203,18.5,1377.0,1395.5,1536.0,1527.5,1513.5,5.0,0.0,1.9565217837494095,0,3,3,0,200.5,2.5,18.0,0.5,4.0,54;47;46;53 | 51;49;47;54,6;3;3;5 | 6;4;3;6
1204,46.5,1351.5,1398.0,1536.0,1527.5,1513.5,5.0,0.0,1.7531565030415852,0,3,3,0,202.0,1.5,17.5,0.5,4.0,56;46;45;53 | 54;50;46;54,6;3;3;5 | 6;4;3;5
1205,-7.5,1409.5,1402.0,1536.0,1528.0,1514.0,5.0,0.0,1.7316919962565105,0,3,3,0,197.5,4.5,17.5,0.0,4.0,54;48;47;49 | 52;49;45;51,6;4;3;4 | 6;4;3;5
1206,-17.0,1389.0,1372.0,1536.0,1527.5,1509.0,5.0,0.0,1.594594532525662,0,3,3,0,198.0,0.5,17.0,0.5,4.0,55;49;47;50 | 53;47;48;47,6;4;3;4 | 6;4;4;3
1207,41.5,1363.5,1405.0,1536.0,1527.0,1508.5,5.0,0.0,1.6244824645407812,0,3,3,0,207.5,9.5,20.0,3.0,4.0,56;51;47;53 | 54;51;49;54,6;5;3;5 | 6;5;4;6
1208,33.0,1364.5,1397.5,1536.0,1528.0,1514.0,5.0,0.0,1.974169423303935,0,3,3,0,201.5,6.0,18.5,1.5,4.0,54;46;47;54 | 53;48;48;53,6;4;3;6 | 6;3;4;5
1209,64.0,1336.5,1400.5,1536.0,1526.5,1499.0,5.0,0.0,1.5040091052482865,0,3,3,0,204.0,2.5,18.0,0.5,4.0,57;51;46;52 | 52;50;48;52,6;4;3;5 | 6;4;3;5
1210,89.0,1312.5,1401.5,1536.0,1528.0,1514.0,5.0,0.0,2.1391585361692766,1,3,3,0,204.0,0.0,18.5,0.5,4.0,57;51;48;51 | 57;48;47;49,7;5;4;5 | 6;3;3;4
1211,-19.0,1394.5,1375.5,1536.0,1527.0,1513.0,5.0,0.0,1.8224299835090607,0,3,3,0,205.0,1.0,20.0,1.5,4.0,57;49;47;53 | 57;48;47;52,7;4;3;6 | 7;4;4;5
1212,88.0,1311.0,1399.0,1536.0,1528.0,1514.0,5.0,0.0,1.6349205743698847,0,3,3,0,204.5,0.5,20.5,0.5,4.0,55;48;48;52 | 55;48;50;53,6;4;4;5 | 7;4;5;6
1213,44.0,1340.5,1384.5,1536.0,1527.0,1513.0,5.0,0.0,1.5081807977412913,0,3,3,0,206.5,2.0,20.0,0.5,4.0,54;49;49;55 | 54;48;49;55,6;4;4;6 | 6;4;4;6
1214,149.0,1267.0,1416.0,1536.0,1527.5,1513.5,5.0,0.0,3.749999093357779,1,3,3,0,206.5,0.0,22.5,2.5,4.0,52;49;50;55 | 52;47;53;55,7;4;5;6 | 7;4;6;6
1215,33.0,1354.0,1387.0,1536.0,1527.0,1513.0,5.0,0.0,2.6097563971089426,1,3,3,0,202.0,4.5,19.5,3.0,4.0,48;47;52;55 | 51;47;49;55,6;3;5;6 | 6;3;4;6
1216,56.5,1336.0,1392.5,1536.0,1527.0,1508.5,5.0,0.0,1.7150319647860945,0,3,3,0,200.5,1.5,19.0,0.5,4.0,49;47;48;55 | 53;46;48;55,6;4;4;6 | 6;3;3;6
1217,50.5,1366.0,1416.5,1536.0,1527.5,1513.5,5.0,0.0,1.7609635809004378,0,3,3,0,210.0,9.5,19.5,0.5,4.0,56;52;48;54 | 56;51;48;55,6;5;3;5 | 6;4;4;6
1218,23.5,1364.0,1387.5,1536.0,1527.5,1513.5,5.0,0.0,1.7247474988301594,0,3,3,0,206.0,4.0,20.0,0.5,4.0,58;51;48;51 | 58;49;45;52,7;5;4;5 | 7;4;3;5
1219,12.5,1401.0,1413.5,1536.0,1527.0,1513.0,5.0,0.0,1.7529411820144387,0,3,3,0,203.0,3.0,19.5,0.5,4.0,55;48;47;55 | 55;47;45;54,6;4;4;6 | 6;4;3;6
1220,13.0,1397.0,1410.0,1536.0,1527.5,1513.5,5.0,0.0,1.9292928377787273,0,3,3,0,200.5,2.5,17.5,2.0,4.0,55;47;44;53 | 55;47;46;54,6;3;3;5 | 6;3;3;6
1221,6.5,1373.0,1379.5,1536.0,1527.0,1513.0,5.0,0.0,1.8832071622212727,0,3,3,0,200.5,0.0,19.0,1.5,4.0,52;49;46;53 | 53;48;46;54,6;4;3;5 | 6;4;4;6
1222,65.0,1354.5,1419.5,1536.0,1528.0,1514.0,5.0,0.0,1.9753696341606062,0,3,3,0,202.0,1.5,19.0,0.0,4.0,53;49;46;55 | 52;49;44;56,6;4;3;6 | 6;4;3;6
1223,19.0,1390.5,1409.5,1536.0,1526.5,1508.0,5.0,0.0,2.037878672281901,1,3,3,0,198.5,3.5,18.0,1.0,4.0,53;48;44;53 | 52;50;44;53,6;4;3;5 | 6;4;3;5
1224,88.0,1318.0,1406.0,1536.0,1528.0,1514.0,5.0,0.0,2.0214645067850747,1,3,3,0,202.5,4.0,20.0,2.0,4.0,52;47;46;56 | 51;49;48;56,6;4;3;6 | 7;4;4;6
1225,118.0,1274.5,1392.5,1536.0,1527.5,1513.5,5.0,0.0,1.8811015144567294,0,3,3,0,201.5,1.0,19.0,1.0,4.0,51;48;46;53 | 53;49;50;53,6;4;3;5 | 7;4;4;5
1226,6.0,1333.5,1339.5,1536.0,1527.5,1513.5,5.0,0.0,1.8655301729838054,0,3,3,0,202.0,0.5,18.0,1.0,4.0,53;47;46;55 | 52;48;47;56,6;3;3;6 | 6;3;3;6
1227,144.5,1270.5,1415.0,1536.0,1527.5,1513.5,5.0,0.0,1.8547978401184082,0,3,3,0,206.0,4.0,21.5,3.5,4.0,53;52;47;55 | 53;50;47;55,7;5;4;6 | 7;4;4;6
1228,65.0,1330.5,1395.5,1536.0,1527.0,1513.0,5.0,0.0,1.7007578214009602,0,3,3,0,206.0,0.0,20.0,1.5,4.0,52;52;49;54 | 53;52;46;54,6;5;4;6 | 6;5;3;5
1229,65.0,1350.0,1415.0,1536.0,1528.0,1514.0,5.0,0.0,1.6123738288879395,0,3,3,0,206.5,0.5,20.0,0.0,4.0,52;51;50;56 | 51;50;47;56,6;5;4;6 | 6;4;3;6
1230,72.0,1314.5,1386.5,1536.0,1527.5,1513.5,5.0,0.0,1.8844698270161946,0,3,3,0,204.0,2.5,21.0,1.0,4.0,52;49;49;55 | 52;51;46;54,6;4;4;6 | 7;5;4;6
1231,66.0,1324.0,1390.0,1536.0,1527.5,1495.5,5.0,0.0,1.9378329356291657,0,3,3,0,205.5,1.5,17.5,3.5,4.0,53;49;48;54 | 54;52;46;55,6;3;3;5 | 6;4;3;5
1232,9.5,1368.0,1377.5,1536.0,1527.0,1513.0,5.0,0.0,1.9558080037434895,0,3,3,0,205.0,0.5,19.0,1.5,4.0,57;48;45;55 | 56;48;45;56,7;3;3;6 | 6;4;3;6
1233,16.5,1370.5,1387.0,1536.0,1528.0,1514.0,5.0,0.0,2.054292837778727,1,3,3,0,203.5,1.5,19.5,0.5,4.0,59;48;44;52 | 59;45;47;53,7;4;3;5 | 7;3;4;6
1234,13.5,1382.5,1396.0,1536.0,1528.0,1514.0,5.0,0.0,2.107323169708252,1,3,3,0,203.5,0.0,20.5,1.0,4.0,57;48;45;55 | 57;46;44;55,7;4;3;6 | 7;4;3;7
1235,5.5,1357.5,1363.0,1536.0,1528.0,1514.0,5.0,0.0,2.1016413370768228,1,3,3,0,201.0,2.5,19.5,1.0,4.0,53;46;46;55 | 52;48;47;55,6;4;3;6 | 6;4;4;6
1236,-13.5,1414.0,1400.5,1536.0,1527.0,1513.0,5.0,0.0,1.7963800231619846,0,3,3,0,204.5,3.5,20.0,0.5,4.0,53;47;51;54 | 53;50;47;54,6;4;5;6 | 6;4;3;6
1237,49.0,1361.0,1410.0,1536.0,1527.0,1513.0,5.0,0.0,1.7987898912862486,0,3,3,0,206.5,2.0,20.5,0.5,4.0,53;52;48;57 | 53;49;45;56,6;5;4;7 | 6;4;3;6
1238,40.0,1337.5,1377.5,1536.0,1527.5,1486.5,5.0,0.0,2.1268938382466636,1,3,3,0,207.0,0.5,20.0,0.5,4.0,54;51;48;54 | 54;50;49;54,6;5;4;6 | 6;4;4;5
1239,80.0,1325.0,1405.0,1536.0,1527.5,1513.5,5.0,0.0,1.6168224738876824,0,3,3,0,206.5,0.5,19.5,0.5,4.0,57;51;48;54 | 56;48;46;53,7;5;4;6 | 6;3;3;5
1240,61.5,1349.0,1410.5,1536.0,1528.0,1514.0,5.0,0.0,1.6467191031119763,0,3,3,0,205.0,1.5,20.0,0.5,4.0,57;48;47;54 | 56;49;44;55,7;4;4;6 | 6;4;3;6
1241,18.5,1363.5,1382.0,1536.0,1527.5,1513.5,5.0,0.0,2.0006311734517417,1,3,3,0,200.0,5.0,18.0,2.0,4.0,55;46;46;52 | 55;49;43;54,6;3;3;5 | 6;4;3;6
1242,22.5,1379.0,1401.5,1536.0,1527.5,1513.5,5.0,0.0,1.8352271715799968,0,3,3,0,202.0,2.0,18.5,0.5,4.0,54;46;48;54 | 54;48;45;55,6;3;4;6 | 6;3;3;6
1243,39.0,1348.5,1387.5,1536.0,1526.5,1512.5,5.0,0.0,1.8762626647949219,0,3,3,0,198.5,3.5,18.5,0.0,4.0,51;46;48;52 | 51;49;45;55,6;3;4;5 | 6;4;3;6
1244,0.0,1372.5,1372.5,1536.0,1527.5,1513.5,5.0,0.0,1.869318167368571,0,3,3,0,200.0,1.5,19.0,0.5,4.0,54;51;48;53 | 49;49;42;54,6;5;4;5 | 6;4;3;5
1245,48.5,1356.5,1405.0,1536.0,1527.0,1513.0,5.0,0.0,1.7405301729838054,0,3,3,0,201.0,1.0,19.5,0.5,4.0,53;48;49;55 | 48;50;43;56,6;4;4;6 | 6;4;3;6
1246,19.5,1365.5,1385.0,1536.0,1527.0,1513.0,5.0,0.0,1.95643949508667,0,3,3,0,203.0,2.0,19.0,0.5,4.0,53;51;46;55 | 50;49;48;54,6;5;3;6 | 6;4;3;5
1247,44.0,1373.0,1417.0,1536.0,1528.0,1514.0,5.0,0.0,1.6900253295898438,0,3,3,0,199.0,4.0,17.5,1.5,4.0,55;47;46;53 | 51;47;46;53,6;4;3;5 | 6;3;3;5
1248,0.0,1383.0,1383.0,1536.0,1527.5,1513.5,5.0,0.0,1.9255048433939617,0,3,3,0,201.0,2.0,17.5,0.0,4.0,53;47;45;55 | 54;47;47;54,6;3;3;6 | 6;3;3;5
1249,72.0,1343.0,1415.0,1536.0,1528.0,1514.0,5.0,0.0,1.782196839650472,0,3,3,0,202.5,1.5,19.0,1.5,4.0,53;49;46;54 | 55;47;46;55,6;5;3;6 | 6;3;3;6
1250,43.0,1359.0,1402.0,1536.0,1528.0,1514.0,5.0,0.0,1.8800506591796875,0,3,3,0,195.0,7.5,16.5,2.5,4.0,51;49;47;48 | 55;47;46;47,6;4;4;4 | 6;3;3;3
1251,22.0,1363.0,1385.0,1536.0,1527.5,1513.5,5.0,0.0,1.3029260685466726,0,3,3,0,198.0,3.0,17.5,1.0,4.0,53;50;45;48 | 57;50;45;48,6;4;3;4 | 7;4;3;4
1252,7.5,1384.5,1392.0,1536.0,1527.5,1491.0,5.0,0.0,1.2834746041932152,0,3,3,0,203.0,5.0,18.5,1.0,4.0,52;52;50;47 | 52;52;51;50,6;5;4;3 | 6;5;4;4
1253,29.5,1364.5,1394.0,1536.0,1527.0,1504.0,5.0,0.0,1.753747032133823,0,3,3,0,207.0,4.0,18.0,0.5,4.0,51;57;49;49 | 54;57;47;50,6;6;4;3 | 6;5;3;3
1254,33.0,1374.5,1407.5,1536.0,1527.5,1513.5,5.0,0.0,1.1708738235479423,0,3,3,0,204.5,2.5,19.5,1.5,4.0,51;56;46;49 | 53;55;48;51,6;6;4;4 | 6;6;3;4
1255,76.5,1322.5,1399.0,1536.0,1527.0,1513.0,5.0,0.0,1.505747120615702,0,3,3,0,204.5,0.0,18.5,1.0,4.0,51;51;49;54 | 53;51;47;53,6;4;4;5 | 6;4;3;5
1256,66.0,1335.5,1401.5,1536.0,1527.5,1513.5,5.0,0.0,1.556818167368571,0,3,3,0,202.0,2.5,18.0,0.5,4.0,52;52;47;52 | 53;51;47;50,6;5;3;5 | 6;4;3;4
1257,91.0,1324.0,1415.0,1536.0,1527.0,1513.0,5.0,0.0,1.5448918007434818,0,3,3,0,196.0,6.0,17.0,1.0,4.0,52;48;49;49 | 51;50;47;46,6;4;4;4 | 6;4;3;3
1258,41.5,1341.5,1383.0,1536.0,1527.5,1509.0,5.0,0.0,1.329587952882543,0,3,3,0,195.5,0.5,16.0,1.0,4.0,50;48;49;49 | 51;48;48;48,6;3;4;4 | 6;3;3;3
1259,66.0,1346.5,1412.5,1536.0,1526.5,1512.5,5.0,0.0,1.9526515007019043,0,3,3,0,193.5,2.0,15.5,0.5,4.0,53;49;48;46 | 52;48;46;45,6;4;3;3 | 6;3;3;3
1260,50.5,1361.5,1412.0,1536.0,1527.5,1513.5,5.0,0.0,1.9166666666666667,0,3,3,0,197.5,4.0,17.0,1.5,4.0,53;49;45;49 | 54;49;47;49,6;4;3;4 | 6;4;3;4
1261,36.5,1362.0,1398.5,1536.0,1527.5,1513.5,5.0,0.0,1.8351128593649915,0,3,3,0,193.0,4.5,17.0,0.0,4.0,51;46;45;48 | 52;47;48;49,6;4;3;4 | 6;3;4;4
1262,57.5,1351.0,1408.5,1536.0,1527.5,1513.5,5.0,0.0,1.7150838049545756,0,3,3,0,195.5,2.5,16.5,0.5,4.0,52;48;46;49 | 55;48;44;49,6;3;3;4 | 6;4;3;4
1263,92.0,1324.0,1416.0,1536.0,1527.0,1513.0,5.0,0.0,1.7371727780437547,0,3,3,0,195.0,0.5,17.0,0.5,4.0,51;48;46;51 | 52;49;46;47,6;4;3;5 | 6;4;3;3
1264,74.5,1339.0,1413.5,1536.0,1527.5,1513.5,5.0,0.0,1.8751379431769046,0,3,3,0,195.5,0.5,16.5,0.5,4.0,53;50;45;48 | 55;47;43;50,6;4;3;4 | 6;3;3;4
1265,97.0,1322.0,1419.0,1536.0,1526.0,1512.0,5.0,0.0,1.5827814798264812,0,3,3,0,193.0,2.5,16.5,0.0,4.0,52;48;46;49 | 53;47;42;49,6;4;3;4 | 6;3;3;4
1266,49.0,1356.5,1405.5,1536.0,1527.0,1513.0,5.0,0.0,1.7221572709895951,0,3,3,0,194.0,1.0,16.5,0.0,4.0,51;47;45;47 | 55;48;43;52,6;3;3;3 | 6;4;3;5
1267,20.0,1354.5,1374.5,1536.0,1528.0,1509.5,5.0,0.0,2.048243127982553,1,3,3,0,193.5,0.5,17.0,0.5,4.0,51;48;46;46 | 53;48;45;50,6;4;3;4 | 6;4;3;4
1268,111.5,1306.5,1418.0,1536.0,1527.5,1513.5,5.0,0.0,1.6017093389309,0,3,3,0,196.0,2.5,16.5,0.5,4.0,51;46;48;48 | 55;46;47;51,6;3;4;4 | 6;3;3;4
1269,106.5,1296.5,1403.0,1536.0,1527.0,1513.0,5.0,0.0,1.5989790103323542,0,3,3,0,197.5,1.5,18.5,2.0,4.0,50;50;49;48 | 55;48;47;48,6;4;4;4 | 7;4;4;4
1270,108.5,1286.0,1394.5,1536.0,1528.0,1514.0,5.0,0.0,2.0953284899393716,1,3,3,0,196.0,1.5,17.5,1.0,4.0,53;48;50;47 | 52;47;46;49,7;4;4;4 | 6;3;3;4
1271,146.0,1262.0,1408.0,1536.0,1527.5,1513.5,5.0,0.0,1.8327021598815918,0,3,3,0,195.5,0.5,19.5,2.0,4.0,52;51;48;46 | 51;51;49;43,6;5;4;4 | 7;5;4;4
1272,166.0,1235.5,1401.5,1536.0,1527.0,1513.0,5.0,0.0,1.9343434969584148,0,3,3,0,194.5,1.0,19.0,0.5,4.0,52;50;49;46 | 51;48;47;46,7;4;4;4 | 7;4;4;4
1273,135.5,1271.0,1406.5,1536.0,1526.5,1512.5,5.0,0.0,2.0486111640930176,1,3,3,0,194.5,0.0,19.0,0.0,4.0,52;51;48;47 | 54;47;45;45,6;5;4;4 | 7;4;4;4
1274,123.5,1250.0,1373.5,1536.0,1527.5,1513.5,5.0,0.0,2.0340911547342935,1,3,3,0,192.5,2.0,18.0,1.0,4.0,52;52;45;44 | 52;47;46;47,6;5;3;3 | 7;4;4;4
1275,86.5,1324.0,1410.5,1536.0,1527.0,1513.0,5.0,0.0,1.7878786722819011,0,3,3,0,194.0,1.5,19.0,1.0,4.0,54;50;42;49 | 55;46;46;46,7;4;4;4 | 7;4;4;4
1276,137.5,1269.0,1406.5,1536.0,1527.5,1513.5,5.0,0.0,2.2032319514198018,1,3,3,0,192.0,2.0,19.0,0.0,4.0,54;45;47;47 | 53;48;44;46,7;4;4;4 | 7;4;4;4
1277,106.5,1305.5,1412.0,1536.0,1527.5,1513.5,5.0,0.0,2.072600841522217,1,3,3,0,194.0,2.0,18.5,0.5,4.0,52;46;49;49 | 54;46;45;47,7;4;5;5 | 6;3;3;4
1278,74.5,1301.0,1375.5,1536.0,1527.5,1513.5,5.0,0.0,1.8604799906412761,0,3,3,0,199.0,5.0,19.5,1.0,4.0,53;50;48;52 | 55;47;46;47,6;5;4;5 | 7;4;4;4
1279,89.5,1311.0,1400.5,1536.0,1528.0,1514.0,5.0,0.0,2.066666717529297,1,3,3,0,197.0,2.0,19.5,0.0,4.0,50;51;50;48 | 55;46;46;48,6;5;5;4 | 7;4;4;4
1280,41.5,1322.0,1363.5,1536.0,1527.5,1513.5,5.0,0.0,1.9844625483824125,0,3,3,0,197.0,0.0,18.5,1.0,4.0,51;54;50;46 | 53;48;45;47,6;6;5;3 | 6;4;3;4
1281,78.0,1307.0,1385.0,1536.0,1527.0,1495.0,5.0,0.0,1.9675645771371246,0,3,3,0,194.5,2.5,17.5,1.0,4.0,51;51;48;47 | 55;46;44;47,6;5;4;4 | 6;3;3;4
1282,67.5,1295.0,1362.5,1536.0,1527.0,1495.0,5.0,0.0,2.110728697336293,1,3,3,0,201.0,6.5,16.5,1.0,4.0,54;50;50;47 | 55;50;49;47,6;4;4;3 | 6;4;3;3
1283,99.5,1307.5,1407.0,1536.0,1528.0,1514.0,5.0,0.0,1.5984848340352376,0,3,3,0,197.5,3.5,19.0,2.5,4.0,57;50;45;49 | 57;47;43;47,7;5;3;4 | 7;4;4;4
1284,70.0,1346.5,1416.5,1536.0,1527.5,1513.5,5.0,0.0,1.8115273071400155,0,3,3,0,196.5,1.0,18.5,0.5,4.0,56;44;46;49 | 55;49;46;48,7;3;3;4 | 7;5;4;4
1285,75.5,1311.5,1387.0,1536.0,1527.0,1513.0,5.0,0.0,1.7161749222615323,0,3,3,0,188.5,8.0,17.5,1.0,4.0,52;45;45;48 | 53;42;44;48,6;3;3;4 | 7;4;4;4
1286,62.5,1319.0,1381.5,1536.0,1528.0,1514.0,5.0,0.0,1.7287785198463395,0,3,3,0,193.0,4.5,16.0,1.5,4.0,54;47;46;48 | 53;44;48;46,6;3;3;4 | 6;3;4;3
