sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
Badlands,945,0,29,1536,1526,5,1494,27,1285,1393,108,0,0,0,0,0,1.3883984188970377,3,48;43;52;39,7;5;7;4,1.401298464324817e-44;6.340909481048584;6.007575988769531;8.340909004211426;5.007575988769531;6.007575988769531;5.6742424964904785;5.6742424964904785
Badlands,945,1,29,1536,1527,5,1486,36,1429,1377,-52,0,0,0,0,0,1.6211764650127054,3,49;46;51;44,6;5;7;5,1.401298464324817e-44;6.496212005615234;4.829545497894287;7.829545497894287;3.4962120056152344;4.496212005615234;4.829545497894287;5.162878513336182
Badlands,946,0,29,1536,1528,5,1505,18,1412,1360,-52,0,0,0,0,0,1.4339250528602183,3,50;46;52;45,6;4;6;4,1.401298464324817e-44;6.507575988769531;5.507575988769531;7.1742424964904785;4.840909481048584;3.840909242630005;5.507575988769531;5.1742424964904785
Badlands,946,1,29,1536,1528,5,1505,18,1540,1362,-178,0,0,0,0,0,1.4703786655111037,3,51;47;51;45,6;4;6;4,1.401298464324817e-44;6;4.251893520355225;6.251893520355225;3.918560028076172;4.251893520355225;2.918560028076172;3.918560028076172
Badlands,947,0,29,1536,1528,5,1514,9,1330,1417,87,0,0,0,0,0,1.3005977871115908,3,55;49;48;41,7;5;4;4,1.401298464324817e-44;6;4.435606479644775;5.768939971923828;3.768939971923828;4.435606479644775;2.768939971923828;2.768939971923828
Badlands,947,1,29,1536,1528,5,1514,9,1287,1323,36,0,0,0,0,0,1.60136687046037,3,55;47;52;44,6;4;5;3,1.401298464324817e-44;6;3.9962120056152344;3.6628787517547607;3;2.6628787517547607;1.6628786325454712;2.6628787517547607
Badlands,948,0,29,1536,1528,5,1514,9,1258,1416,158,0,0,0,0,0,1.493550315923426,3,50;51;52;43,7;6;6;4,1.401298464324817e-44;6.043560028076172;3.3768932819366455;5.043560028076172;3;2.3768932819366455;3.043560028076172;2.3768932819366455
Badlands,948,1,29,1536,1526,5,1512,9,1238,1349,111,0,0,0,0,1,2.3150683804063044,3,51;51;51;44,6;5;5;3,1.401298464324817e-44;6;4.854166507720947;5.1875;3;1.1875;1.5208333730697632;3.5208332538604736
Badlands,949,0,29,1536,1528,5,1514,9,1267,1406,139,0,0,0,0,1,3.3783796985757,3,50;49;53;42,7;5;7;4,1.401298464324817e-44;6;4.981060028076172;4.981060028076172;3;0.9810600280761719;3.3143932819366455;3.3143932819366455
Badlands,949,1,29,1536,1527,5,1513,9,1285,1404,119,0,0,0,0,0,1.6591761531299583,3,51;48;52;41,7;5;6;4,1.401298464324817e-44;6;4.689393520355225;6.022726535797119;3;2.6893932819366455;2.0227267742156982;3.356060028076172
Badlands,950,0,29,1536,1528,5,1514,9,1306,1386,80,0,0,0,0,0,1.7815274836237707,3,51;47;50;43,6;5;6;4,1.401298464324817e-44;6;4.465909481048584;5.7992424964904785;3;2.1325759887695312;3.7992427349090576;4.132575988769531
Badlands,950,1,29,1536,1527,5,1513,9,1292,1419,127,0,0,0,0,0,1.2240136077602004,3,50;48;51;40,7;5;6;5,1.401298464324817e-44;6;4.464014530181885;5.464014530181885;3.130681276321411;2.7973480224609375;2.7973480224609375;2.464014768600464
Badlands,951,0,29,1536,1528,5,1514,9,1351,1418,67,0,0,0,0,1,4.946186648869657,3,49;49;51;42,6;6;6;3,1.401298464324817e-44;6;4.84469747543335;5.84469747543335;3;0.8446972966194153;4.178030490875244;4.178030490875244
Badlands,951,1,29,1536,1528,5,1514,9,1316,1419,103,0,0,0,0,0,1.6037736786095125,3,48;48;55;42,6;5;7;3,1.401298464324817e-44;6;5.541666507720947;6.208333492279053;3.2083332538604736;2.2083332538604736;3.5416667461395264;4.541666507720947
Badlands,952,0,29,1536,1525,5,1511,9,1294,1385,91,0,0,0,0,1,2.505882296710692,3,50;48;50;44,7;6;7;5,1.401298464324817e-44;6;5.104166507720947;7.4375;3.1041667461395264;1.7708333730697632;4.4375;4.104166507720947
Badlands,952,1,29,1536,1528,5,1514,9,1309,1401,92,0,0,0,0,0,1.2624254512965156,3,47;46;52;43,6;5;7;4,1.401298464324817e-44;6.14393949508667;5.4772725105285645;6.14393949508667;4.14393949508667;3.143939256668091;3.810606002807617;4.810606002807617
Badlands,953,0,29,1536,1527,5,1504,18,1364,1399,35,0,0,0,0,0,1.5425399712032246,3,51;46;51;44,7;5;7;4,1.401298464324817e-44;6;4.738636493682861;6.738636493682861;3.7386367321014404;3.071969985961914;4.738636493682861;2.4053032398223877
Badlands,953,1,29,1536,1527,5,1513,9,1368,1415,47,0,0,0,0,0,1.3401622987117299,3,47;47;53;42,6;5;7;4,1.401298464324817e-44;6.566287994384766;4.899621486663818;6.566287994384766;4.232954502105713;4.232954502105713;2.8996212482452393;3.232954740524292
Badlands,954,0,29,1536,1526,5,1512,9,1337,1337,0,0,0,0,0,0,1.8179704881100596,3,47;50;47;44,6;6;5;4,1.401298464324817e-44;6;5.1117424964904785;7.1117424964904785;3.4450759887695312;2.4450759887695312;4.445075988769531;2.778409242630005
Badlands,954,1,29,1536,1527,5,1513,9,1302,1387,85,0,0,0,0,0,1.207058787636936,3,49;49;50;41,6;6;6;3,1.401298464324817e-44;6;6.219696521759033;5.219696521759033;4.219696521759033;3.2196967601776123;3.2196967601776123;3.8863632678985596
Badlands,955,0,29,1536,1527,5,1504,18,1350,1404,54,0,0,0,0,0,1.2404371890117862,3,47;48;46;44,6;5;5;4,1.401298464324817e-44;6;5.7727274894714355;6.10606050491333;3.106060743331909;2.7727272510528564;3.439393997192383;3.7727272510528564
Badlands,955,1,29,1536,1528,5,1514,9,1290,1418,128,0,0,0,0,0,1.2388059064151733,3,49;46;48;40,6;5;6;4,1.401298464324817e-44;6;5.458333492279053;4.791666507720947;4.125;4.125;2.7916667461395264;3.4583332538604736
Badlands,956,0,29,1536,1526,5,1512,9,1334,1403,69,0,0,0,0,0,1.4472682467717766,3,48;47;50;44,6;5;6;4,1.401298464324817e-44;6;4.647726535797119;5.314393520355225;3;2.6477267742156982;2.981060028076172;4.314393520355225
Badlands,956,1,29,1536,1527,5,1513,9,1357,1384,27,0,0,0,0,1,2.657250264097696,3,48;47;47;42,6;5;5;4,1.401298464324817e-44;6;5.005681991577148;6.005681991577148;4.005681991577148;1.0056819915771484;2.672348737716675;4.005681991577148
Badlands,957,0,29,1536,1528,5,1514,9,1389,1394,5,0,0,0,0,0,1.1139895980183876,3,45;46;49;39,6;5;6;3,1.401298464324817e-44;6;4.9242424964904785;4.9242424964904785;3.2575759887695312;2.9242427349090576;3.2575759887695312;3.590909242630005
Badlands,957,1,29,1536,1528,5,1514,9,1385,1416,31,0,0,0,0,0,1.2075471623421736,3,48;47;45;40,6;5;4;3,1.401298464324817e-44;6;4.818181991577148;5.818181991577148;3;3.484848737716675;3.484848737716675;3.151515245437622
Badlands,958,0,29,1536,1528,5,1514,9,1419,1419,0,0,0,0,0,0,1.6967538509304079,3,47;50;47;42,6;6;5;4,1.401298464324817e-44;6;5.058712005615234;4.392045497894287;3;2.392045259475708;2.392045259475708;4.058712005615234
Badlands,958,1,29,1536,1528,5,1505,18,1446,1406,-40,0,0,0,0,0,1.2854053959893172,3,48;46;46;42,6;5;4;3,1.401298464324817e-44;6;6.170454502105713;5.170454502105713;3.5037879943847656;4.503787994384766;3.5037879943847656;2.170454740524292
Badlands,959,0,29,1536,1528,5,1514,9,1371,1417,46,0,0,0,0,0,1.2219420103501921,3,49;49;47;45,6;6;5;5,1.401298464324817e-44;6;4.670454502105713;4.670454502105713;3.3371212482452393;3.3371212482452393;3.0037879943847656;3.670454740524292
Badlands,959,1,29,1536,1526,5,1512,9,1366,1366,0,0,0,0,0,0,1.3562752916760954,3,50;48;49;41,6;6;6;3,1.401298464324817e-44;6.011363506317139;6.011363506317139;5.344696521759033;4.678030014038086;6.344696521759033;4.344696521759033;4.344696521759033
Badlands,960,0,29,1536,1527,5,1513,9,1368,1375,7,0,0,0,0,0,1.7311572933513593,3,47;47;47;43,6;6;6;4,1.401298464324817e-44;6.191287994384766;5.524621486663818;5.857954502105713;3.1912879943847656;5.524621486663818;3.5246212482452393;3.857954740524292
Badlands,960,1,29,1536,1528,5,1514,9,1446,1401,-45,0,0,0,0,0,1.5361184270135877,3,49;48;48;40,6;6;6;3,1.401298464324817e-44;6;5.685606002807617;5.685606002807617;4.3522725105285645;6.685606002807617;4.685606002807617;4.3522725105285645
Badlands,961,0,29,1536,1527,5,1513,9,1432,1419,-13,0,0,0,0,0,1.9367239804560343,3,47;49;47;43,6;7;6;5,1.401298464324817e-44;6.202651500701904;5.869318008422852;5.869318008422852;3.202651262283325;6.202651500701904;3.8693180084228516;2.8693180084228516
Badlands,961,1,29,1536,1527,5,1513,9,1409,1409,0,0,0,0,0,0,1.4266666666666667,3,49;49;48;40,7;7;6;4,1.401298464324817e-44;6.020833492279053;6.6875;6.020833492279053;4.6875;6.6875;3.6875;4.354166507720947
Badlands,962,0,29,1536,1527,5,1513,9,1453,1419,-34,0,0,0,0,0,1.810644963590947,3,49;47;45;43,7;6;6;5,1.401298464324817e-44;6.7007575035095215;6.7007575035095215;6.367424011230469;3.7007572650909424;6.7007575035095215;4.367424011230469;4.367424011230469
Badlands,962,1,29,1536,1528,5,1514,9,1419,1419,0,0,0,0,0,0,1.405997682476875,3,50;49;46;42,7;7;6;4,1.401298464324817e-44;6.926136493682861;6.259469985961914;5.592803478240967;4.926136493682861;6.926136493682861;4.592803478240967;3.259469985961914
Badlands,963,0,29,1536,1528,5,1514,9,1463,1372,-91,0,0,0,0,0,1.3741496205412649,3,48;46;46;44,7;6;6;5,1.401298464324817e-44;7.121212005615234;6.787878513336182;5.787878513336182;4.454545497894287;6.121212005615234;3.7878787517547607;5.121212005615234
Badlands,963,1,29,1536,1528,5,1514,9,1426,1394,-32,0,0,0,0,0,1.2483245526130975,3,49;48;50;42,7;7;7;5,1.401298464324817e-44;6.702651500701904;6.035984516143799;6.035984516143799;5.369318008422852;6.702651500701904;3.702651262283325;4.369318008422852
Badlands,964,0,29,1536,1526,5,1512,9,1471,1419,-52,0,0,0,0,0,1.2919950502286919,3,47;47;47;44,6;6;6;5,1.401298464324817e-44;6.899621486663818;6.566287994384766;7.232954502105713;4.566287994384766;5.899621486663818;4.232954502105713;4.566287994384766
Badlands,964,1,29,1536,1528,5,1514,9,1488,1405,-83,0,0,0,0,0,1.3527053702504348,3,49;48;48;43,7;7;6;5,1.401298464324817e-44;6.446969985961914;6.446969985961914;6.446969985961914;5.446969985961914;7.113636493682861;3.7803032398223877;5.113636493682861
Badlands,965,0,29,1536,1527,5,1513,9,1429,1354,-75,0,0,0,0,0,1.1941532972569426,3,48;44;46;43,7;6;6;5,1.401298464324817e-44;7.100378513336182;6.767045497894287;6.767045497894287;5.100378513336182;5.767045497894287;3.4337120056152344;4.100378513336182
Badlands,965,1,29,1536,1527,5,1513,9,1397,1420,23,0,0,0,0,0,1.1910966356763861,3,49;45;48;43,7;6;7;5,1.401298464324817e-44;6.899621486663818;5.566287994384766;6.232954502105713;5.232954502105713;6.232954502105713;4.232954502105713;4.899621486663818
Badlands,966,0,29,1536,1528,5,1514,9,1390,1419,29,0,0,0,0,0,1.3174985687487704,3,46;42;46;45,6;5;6;6,1.401298464324817e-44;7.149621486663818;5.816287994384766;6.816287994384766;5.149621486663818;5.816287994384766;3.1496212482452393;4.149621486663818
Badlands,966,1,29,1536,1528,5,1505,18,1436,1395,-41,0,0,0,0,0,1.2758619941230644,3,50;49;49;46,6;6;6;5,1.401298464324817e-44;6.166666507720947;4.833333492279053;6.166666507720947;5.833333492279053;6.166666507720947;3.5;3.1666667461395264
Badlands,967,0,29,1536,1527,5,1477,45,1456,1384,-72,0,0,0,0,0,1.2186335465889748,3,47;48;48;47,6;5;5;4,1.401298464324817e-44;6.240530014038086;5.907196521759033;5.907196521759033;4.573863506317139;5.573863506317139;3.5738632678985596;3.9071967601776123
Badlands,967,1,29,1536,1525,5,1457,63,1493,1364,-129,0,0,0,0,0,1,3,52;50;48;51,7;6;5;6,1.401298464324817e-44;6;5.115530014038086;5.115530014038086;4.782196521759033;4.782196521759033;4.115530014038086;3.115530014038086
Badlands,968,0,29,1536,1528,5,1496,27,1397,1397,0,0,0,0,0,0,1.4268529051679657,3,55;54;49;45,6;6;4;3,1.401298464324817e-44;6.904545307159424;6.237878322601318;5.237878322601318;6.237878322601318;5.571211814880371;3.904545307159424;5.571211814880371
Badlands,968,1,29,1536,1528,5,1496,27,1562,1403,-159,0,0,0,0,0,1.3400967052598605,3,55;54;50;47,7;6;5;4,1.401298464324817e-44;6.293560028076172;5.960226535797119;4.293560028076172;3.293560028076172;3.6268932819366455;1.9602266550064087;2.6268932819366455
Badlands,969,0,29,1536,1528,5,1514,9,1220,1421,201,0,0,0,0,0,1,3,52;43;44;45,7;4;4;4,1.401298464324817e-44;7.171590328216553;6.838257312774658;5.5049238204956055;4.171590805053711;4.171590805053711;3.5049240589141846;3.171590805053711
Badlands,969,1,29,1536,1528,5,1514,9,1240,1294,54,0,0,0,0,0,1,3,55;47;47;44,7;4;4;3,1.401298464324817e-44;6;3;3;3;1.8806813955307007;1.8806813955307007;0.5473480224609375
Badlands,970,0,29,1536,1526,5,1512,9,1167,1410,243,0,0,0,0,0,1,3,51;45;47;44,7;4;5;4,1.401298464324817e-44;6.25;3.5833332538604736;3.5833332538604736;3;1.9166666269302368;1.5833333730697632;1.25
Badlands,970,1,29,1536,1527,5,1513,9,1193,1419,226,0,0,0,0,0,1.1986455850442899,3,52;50;46;44,7;6;4;4,1.401298464324817e-44;6;3.356060028076172;4.022726535797119;3.0227267742156982;2.0227267742156982;2.356060028076172;1.689393401145935
Badlands,971,0,29,1536,1527,5,1513,9,1301,1406,105,0,0,0,0,0,1.4737548887379286,3,45;43;43;44,7;4;4;4,1.401298464324817e-44;6;5.073863983154297;3.7405307292938232;3.073863983154297;1.40719735622406;2.073863983154297;2.073863983154297
Badlands,971,1,29,1536,1526,5,1512,9,1263,1409,146,0,0,0,0,0,1.0994912153397256,3,49;47;46;41,7;5;5;4,1.401298464324817e-44;6;3.3503787517547607;3.3503787517547607;3.6837120056152344;2.6837120056152344;2.3503787517547607;2.017045259475708
Badlands,972,0,29,1536,1528,5,1514,9,1185,1416,231,0,0,0,0,0,1.418052290623958,3,47;45;45;44,7;6;6;5,1.401298464324817e-44;6;4.725378513336182;4.392045497894287;3;2.392045259475708;3.392045259475708;3.0587120056152344
Badlands,972,1,29,1536,1528,5,1514,9,1353,1421,68,0,0,0,0,0,1,3,48;47;48;39,6;6;6;3,1.401298464324817e-44;6;4.547348499298096;4.547348499298096;4.214015483856201;2.8806819915771484;2.547348737716675;2.547348737716675
Badlands,973,0,29,1536,1528,5,1505,18,1377,1412,35,0,0,0,0,0,1.345549754610724,3,47;48;44;42,6;5;4;3,1.401298464324817e-44;6;5.2272725105285645;5.560606002807617;3;2.893939256668091;3.893939256668091;3.2272727489471436
Badlands,973,1,29,1536,1528,5,1487,36,1426,1370,-56,0,0,0,0,1,2.501707181893174,3,48;46;45;41,6;3;3;3,1.401298464324817e-44;6;5.1098480224609375;3.776514768600464;3.1098480224609375;3.1098480224609375;1.1098480224609375;2.776514768600464
Badlands,974,0,29,1536,1528,5,1496,27,1316,1401,85,0,0,0,0,0,1.1250888777527945,3,50;46;45;44,6;3;3;4,1.401298464324817e-44;6;3.331439971923828;3.331439971923828;3;2.6647732257843018;2.9981067180633545;2.6647732257843018
Badlands,974,1,29,1536,1527,5,1513,9,1372,1419,47,0,0,0,0,0,1.3623738288879395,3,47;46;45;45,6;3;3;3,1.401298464324817e-44;6;3.420454740524292;3.0871212482452393;3;4.087121486663818;1.0871213674545288;1.4204546213150024
Badlands,975,0,29,1536,1528,5,1514,9,1298,1387,89,0,0,0,0,1,2.3150683804063044,3,45;43;45;44,6;3;4;3,1.401298464324817e-44;6;3.1875;3;3;3.1875;1.5208333730697632;3.5208332538604736
Badlands,975,1,29,1536,1526,5,1512,9,1186,1386,200,0,0,0,0,0,1.517647182966201,3,46;46;47;42,6;4;4;3,1.401298464324817e-44;6;3;3.2878787517547607;3;4.287878513336182;1.2878786325454712;1.9545453786849976
Badlands,976,0,29,1536,1527,5,1513,9,1224,1419,195,0,0,0,0,0,1.4852939628090907,3,46;43;48;44,7;4;5;4,1.401298464324817e-44;6;3.393939971923828;3.7272732257843018;3;3.393939971923828;2.0606067180633545;3.0606067180633545
Badlands,976,1,29,1536,1528,5,1514,9,1257,1373,116,0,0,0,0,0,1.5385101636250813,3,43;46;47;42,7;4;5;4,1.401298464324817e-44;6;3;4.615530490875244;3.2821972370147705;4.948863983154297;1.9488639831542969;2.6155307292938232
Badlands,977,0,29,1536,1528,5,1514,9,1388,1388,0,0,0,0,0,0,1.370266522254945,3,45;43;46;43,6;4;5;4,1.401298464324817e-44;6;3.7007572650909424;4.034090518951416;3;4.034090518951416;2.7007572650909424;3.7007572650909424
Badlands,977,1,29,1536,1528,5,1514,9,1331,1389,58,0,0,0,0,0,1.3534136355837492,3,46;46;42;41,6;5;4;3,1.401298464324817e-44;6;3.7727272510528564;4.7727274894714355;3.7727272510528564;5.10606050491333;2.439393997192383;3.106060743331909
Badlands,978,0,29,1536,1525,5,1511,9,1283,1399,116,0,0,0,0,0,1.4450063913301987,3,47;49;45;43,6;6;5;4,1.401298464324817e-44;6;4.662878513336182;3.329545259475708;3;4.329545497894287;2.9962120056152344;4.329545497894287
Badlands,978,1,29,1536,1528,5,1514,9,1327,1415,88,0,0,0,0,0,1.3664758033066542,3,45;49;46;46,6;6;5;5,1.401298464324817e-44;6;5.6382575035095215;4.304924011230469;3.6382572650909424;4.971590518951416;3.971590757369995;3.6382572650909424
Badlands,979,0,29,1536,1526,5,1512,9,1275,1395,120,0,0,0,0,0,1.2593320624468884,3,47;47;46;44,7;5;5;4,1.401298464324817e-44;6;5.522726535797119;4.522726535797119;4.522726535797119;4.856060028076172;3.856060028076172;4.856060028076172
Badlands,979,1,29,1536,1527,5,1513,9,1262,1409,147,0,0,0,0,0,1.6510482567290863,3,48;48;47;47,7;6;5;5,1.401298464324817e-44;6;4.738636016845703;4.40530252456665;3.738636016845703;4.738636016845703;3.0719692707061768;5.071969509124756
Badlands,980,0,29,1536,1528,5,1514,9,1325,1400,75,0,0,0,0,0,1.9784573041169298,3,48;49;45;47,6;6;5;5,1.401298464324817e-44;6;5.058712005615234;4.725378513336182;4.725378513336182;5.058712005615234;2.7253787517547607;5.392045497894287
Badlands,980,1,29,1536,1528,5,1505,18,1325,1400,75,0,0,0,0,0,1.1841967500065709,3,47;48;47;48,6;5;5;5,1.401298464324817e-44;6;5.61931848526001;4.285985469818115;4.9526519775390625;5.61931848526001;3.619318723678589;4.285985469818115
Badlands,981,0,29,1536,1528,5,1505,18,1237,1410,173,0,0,0,0,0,1.0897501153411089,3,48;47;46;43,6;5;5;4,1.401298464324817e-44;6;5.0473480224609375;4.714014530181885;5.0473480224609375;4.714014530181885;3.714014768600464;4.0473480224609375
Badlands,981,1,29,1536,1526,5,1503,18,1254,1370,116,0,0,0,0,0,1.2974646903218408,3,44;47;45;47,7;5;4;5,1.401298464324817e-44;6;4.695075988769531;4.3617424964904785;3.3617427349090576;4.3617424964904785;3.6950759887695312;3.6950759887695312
Badlands,982,0,29,1536,1528,5,1514,9,1402,1418,16,0,0,0,0,0,1.1774193016224952,3,47;49;45;49,6;6;5;6,1.401298464324817e-44;6;4.4242424964904785;3.7575759887695312;4.4242424964904785;4.090909481048584;3.7575759887695312;3.7575759887695312
Badlands,982,1,29,1536,1527,5,1513,9,1300,1398,98,0,0,0,0,0,1.307961428304743,3,48;49;43;48,6;6;4;5,1.401298464324817e-44;6;5.662878513336182;4.329545497894287;5.662878513336182;4.996212005615234;3.9962120056152344;3.9962120056152344
Badlands,983,0,29,1536,1526,5,1512,9,1327,1399,72,0,0,0,0,0,1.4861878080313653,3,47;49;44;46,6;6;4;5,1.401298464324817e-44;6;5.428030490875244;3.4280307292938232;5.09469747543335;4.761363983154297;4.09469747543335;4.09469747543335
Badlands,983,1,29,1536,1528,5,1514,9,1307,1414,107,0,0,0,0,0,1.1634927623427826,3,47;49;46;49,6;6;5;6,1.401298464324817e-44;6;5.744318008422852;4.077651500701904;4.744318008422852;4.410984516143799;3.410984754562378;3.410984754562378
Badlands,984,0,29,1536,1528,5,1514,9,1320,1400,80,0,0,0,0,0,1.3205827458382093,3,47;48;43;47,6;6;5;6,1.401298464324817e-44;6;5.4526519775390625;4.4526519775390625;5.4526519775390625;4.11931848526001;3.119318723678589;4.11931848526001
Badlands,984,1,29,1536,1528,5,1514,9,1298,1396,98,0,0,0,0,1,3.0828396708629255,3,48;47;47;46,6;5;5;5,1.401298464324817e-44;6;5.613636493682861;3.946969985961914;5.280303478240967;5.280303478240967;1.2803033590316772;3.946969985961914
Badlands,985,0,29,1536,1528,5,1514,9,1310,1407,97,0,0,0,0,0,1.2300653442046439,3,47;45;45;48,7;5;5;6,1.401298464324817e-44;6;4.897726535797119;4.897726535797119;4.564393520355225;4.564393520355225;2.8977267742156982;3.5643932819366455
Badlands,985,1,29,1536,1526,5,1512,9,1308,1378,70,0,0,0,0,0,1.2603550664993166,3,49;48;46;49,6;6;5;6,1.401298464324817e-44;6;4.560606002807617;4.560606002807617;5.560606002807617;4.2272725105285645;2.560606002807617;3.2272727489471436
Badlands,986,0,29,1536,1528,5,1514,9,1277,1417,140,0,0,0,0,0,1.2186335237958617,3,48;48;43;48,7;6;5;6,1.401298464324817e-44;6;5.240530490875244;4.573863983154297;5.573863983154297;4.240530490875244;3.2405307292938232;3.573863983154297
Badlands,986,1,29,1536,1527,5,1513,9,1251,1420,169,0,0,0,0,0,1.4145077161044692,3,48;50;44;49,7;7;5;6,1.401298464324817e-44;6;5.6875;4.020833492279053;5.6875;4.6875;3.6875;3.0208332538604736
Badlands,987,0,29,1536,1525,5,1511,9,1243,1390,147,0,0,0,0,0,1.401643020472429,3,48;44;45;48,7;5;5;6,1.401298464324817e-44;6;6.149621486663818;4.149621486663818;5.816287994384766;3.1496212482452393;3.482954740524292;3.8162879943847656
Badlands,987,1,29,1536,1527,5,1513,9,1245,1321,76,0,0,0,0,0,1.21019107258834,3,48;49;44;49,6;6;5;6,1.401298464324817e-44;6;4.4242424964904785;4.757575988769531;5.757575988769531;4.4242424964904785;4.090909481048584;2.7575759887695312
Badlands,988,0,29,1536,1527,5,1513,9,1410,1410,0,0,0,0,0,0,1.3902438506989325,3,50;50;42;49,6;6;4;6,1.401298464324817e-44;6;5.9375;4.270833492279053;5.9375;3.9375;3.6041667461395264;4.270833492279053
Badlands,988,1,29,1536,1528,5,1505,18,1391,1398,7,0,0,0,0,0,1.6200302263427868,3,49;53;50;54,6;6;5;7,1.401298464324817e-44;6.429924011230469;6.429924011230469;3.7632572650909424;6.096590518951416;3.7632572650909424;3.7632572650909424;4.096590518951416
Badlands,989,0,29,1536,1527,5,1504,18,1416,1322,-94,0,0,0,0,0,1.2551649586486657,3,55;48;47;48,6;5;4;4,1.401298464324817e-44;6;6.225378513336182;5.225378513336182;6.558712005615234;3.2253787517547607;3.892045259475708;3.5587120056152344
Badlands,989,1,29,1536,1527,5,1504,18,1479,1406,-73,0,0,0,0,0,1.5387756779809065,3,56;49;49;51,6;5;4;4,1.401298464324817e-44;6.522726535797119;4.189393520355225;3.856060028076172;4.189393520355225;3.5227267742156982;1.8560600280761719;2.856060028076172
Badlands,990,0,29,1536,1528,5,1514,9,1241,1409,168,0,0,0,0,0,1.309859136200402,3,51;49;49;46,7;5;5;4,1.401298464324817e-44;6.4848480224609375;4.81818151473999;3.818181276321411;4.4848480224609375;3.151514768600464;2.151514768600464;2.818181276321411
Badlands,990,1,29,1536,1527,5,1513,9,1283,1418,135,0,0,0,0,0,1.252329797814221,3,54;50;45;48,7;5;4;4,1.401298464324817e-44;6;3.9753787517547607;3.9753787517547607;3;2.642045259475708;3.3087120056152344;1.6420453786849976
Badlands,991,0,29,1536,1528,5,1514,9,1262,1419,157,0,0,0,0,0,1.1976009209950764,3,49;46;51;46,7;4;5;4,1.401298464324817e-44;6;4.259469509124756;3;3.5928027629852295;1.9261360168457031;1.9261360168457031;2.2594692707061768
Badlands,991,1,29,1536,1528,5,1514,9,1231,1414,183,0,0,0,0,0,1.9832401362427254,3,49;49;44;48,7;5;4;4,1.401298464324817e-44;6;3.028409242630005;4.695075988769531;3.028409242630005;1.6950759887695312;3.3617427349090576;2.028409242630005
Badlands,992,0,29,1536,1527,5,1513,9,1361,1404,43,0,0,0,0,0,1.2114897569020588,3,48;47;48;46,6;4;4;4,1.401298464324817e-44;6;3.9678027629852295;3;3.6344692707061768;1.6344693899154663;1.6344693899154663;1.3011360168457031
Badlands,992,1,29,1536,1528,5,1505,18,1328,1409,81,0,0,0,0,1,2.1224493826494437,3,48;49;46;49,6;4;3;4,1.401298464324817e-44;6;3.818181276321411;3.818181276321411;3.151514768600464;1.4848480224609375;3.151514768600464;0.8181813359260559
Badlands,993,0,29,1536,1527,5,1513,9,1260,1342,82,0,0,0,0,0,1.3156564235687256,3,46;46;51;45,6;4;5;3,1.401298464324817e-44;6;3.9469692707061768;3;3.9469692707061768;1.9469693899154663;1.6136360168457031;1.9469693899154663
Badlands,993,1,29,1536,1528,5,1514,9,1233,1400,167,0,0,0,0,1,3.4109592259680124,3,46;49;47;48,7;4;4;4,1.401298464324817e-44;6;3.1628787517547607;4.829545497894287;3;0.8295453190803528;2.829545259475708;1.8295453786849976
Badlands,994,0,29,1536,1527,5,1513,9,1315,1410,95,0,0,0,0,0,1.4200476665495696,3,46;46;48;46,6;3;4;3,1.401298464324817e-44;6;3.920454740524292;3.2537879943847656;3.5871212482452393;1.5871213674545288;2.2537879943847656;2.2537879943847656
Badlands,994,1,29,1536,1528,5,1514,9,1284,1390,106,0,0,0,0,1,2.353846789478849,3,46;46;47;45,6;3;3;3,1.401298464324817e-44;6;3.0719692707061768;3.738636016845703;3.0719692707061768;0.7386360168457031;1.7386360168457031;1.7386360168457031
Badlands,995,0,29,1536,1528,5,1514,9,1311,1403,92,0,0,0,0,0,1.6892950479607982,3,46;46;50;46,6;4;5;4,1.401298464324817e-44;6;3;3.1174240112304688;3;1.450757384300232;2.4507572650909424;1.450757384300232
Badlands,995,1,29,1536,1528,5,1514,9,1355,1416,61,0,0,0,0,0,1.5007109903475069,3,48;46;44;43,6;4;3;3,1.401298464324817e-44;6;3.331439971923828;4.664773464202881;3.331439971923828;1.3314399719238281;1.3314399719238281;1.998106598854065
Badlands,996,0,29,1536,1527,5,1513,9,1245,1411,166,0,0,0,0,1,3.496454981358297,3,46;45;47;46,7;4;4;4,1.401298464324817e-44;6;3.1344692707061768;3;3;0.8011360168457031;2.801136016845703;2.1344692707061768
Badlands,996,1,29,1536,1527,5,1513,9,1273,1398,125,0,0,0,0,0,1.305555406819928,3,46;49;48;42,6;5;4;3,1.401298464324817e-44;6;3.090909242630005;3.7575759887695312;3.4242427349090576;1.0909093618392944;1.424242615699768;1.7575759887695312
Badlands,997,0,29,1536,1528,5,1514,9,1355,1410,55,0,0,0,0,1,2.2504438396399555,3,44;45;50;45,6;4;5;4,1.401298464324817e-44;6;4.066287994384766;3.732954740524292;3;1.0662879943847656;2.3996212482452393;1.7329546213150024
Badlands,997,1,29,1536,1526,5,1512,9,1319,1377,58,0,0,0,0,0,1.6874999538995301,3,44;48;46;45,6;5;4;4,1.401298464324817e-44;6;3.454545259475708;5.121212005615234;3.454545259475708;1.4545453786849976;2.454545259475708;0.787878692150116
